1.000000 0.310469 0.172082 0.238267 0.279182 0.040255 -0.013808 -0.014862 -0.000473 -0.003799 0.009880 -0.002159 -0.002314 -0.019253 -0.013699 0.043515 0.004650 -0.008236 0.032972 -0.014448 -0.001310 0.036912 -0.000778 -0.002954 0.005095 0.019766 0.010793 0.015154 -0.007016 0.002185 0.004189 0.003253 0.014047 -0.003122 0.010025 0.003842 0.009470 0.011472 -0.003005 0.007836 -0.003463 0.002178 -0.001014 0.003794 -0.004067 -0.003590 -0.001144 0.005243 0.010249 -0.005327 -0.001387 0.010652 0.002108 0.014546 -0.004349 0.006098 -0.001719 0.029852 0.002977 0.008473 0.004429 -0.002797 0.006693 -0.007841 -0.001350 -0.000297 -0.003744 0.025413 0.013193 0.003253 0.016595 0.009962 -0.000694 -0.002561 0.005137 -0.002643 0.018838 0.007974 0.000731 0.004833 0.024161 0.002939 -0.004379 0.007059 -0.000496 -0.000404 0.294365 34.696858 251.423016 104.318670 -459.343145 0.961566 0.971174 1.000000 0.980441 0.892444 1.000000
1.000000 0.250000 0.250000 0.236111 0.263889 0.025146 -0.005751 0.004531 -0.020330 -0.005751 0.044370 0.004531 -0.020330 -0.023413 -0.018473 0.016144 0.065956 0.012240 -0.002583 -0.016095 0.016196 0.076388 0.053203 0.025505 0.018383 -0.005443 0.000000 0.027652 0.000000 0.010840 -0.004565 0.029595 0.001914 0.000000 0.000000 0.014904 -0.004565 0.044989 0.000956 0.011756 0.000000 0.000000 0.018383 -0.001682 0.000000 0.018383 0.018383 0.012939 -0.004565 0.000000 0.011086 0.003763 0.000000 0.063989 -0.004565 0.003763 0.010840 -0.004565 0.036297 0.000997 0.000000 0.012939 0.008807 0.001914 0.006236 0.010208 0.000000 0.019299 -0.012871 0.002885 0.012939 0.002228 0.000000 0.000000 -0.001682 0.000000 0.000000 0.002228 0.000000 0.003763 0.069973 0.084670 0.001914 0.003763 0.011756 0.000000 0.649537 33.643309 262.666161 125.564858 -84.798937 0.969968 1.000000 1.000000 0.904377 1.000000 1.000000
1.000000 0.301075 0.118280 0.204301 0.376344 0.078162 0.008463 -0.039416 -0.014797 -0.012243 -0.002537 0.040092 -0.002203 -0.029975 -0.009888 0.035478 0.023292 -0.006614 0.009435 -0.000786 0.001734 0.078197 0.007068 0.001419 0.046876 0.040109 0.000000 0.025137 -0.010662 0.001838 -0.004423 0.008402 0.000000 0.000000 0.000000 0.000000 0.004183 0.009390 0.000000 0.045301 0.000022 0.000000 0.032979 0.011677 0.045755 0.000000 0.000000 0.000000 0.040528 0.009390 0.009905 0.000022 0.000000 0.000000 0.017595 0.000022 0.000000 0.019983 0.000000 0.000000 -0.007637 0.001398 0.012321 0.001737 -0.000786 0.017698 0.000000 0.003672 -0.003557 0.000000 0.051698 0.018453 0.015814 0.012562 0.000000 0.000000 0.000000 0.018453 0.000000 0.000022 0.009905 0.064818 0.000000 0.000000 0.000000 0.031028 0.610119 38.961198 283.502857 133.985274 -103.841373 0.956081 1.000000 1.000000 0.861654 1.000000 1.000000
1.000000 0.288390 0.174157 0.200375 0.337079 0.041130 -0.014127 -0.016358 0.000370 -0.001395 0.007755 -0.010329 0.006751 -0.021842 -0.015389 0.051178 0.001875 -0.008111 0.040651 -0.011573 -0.007141 0.043445 0.001420 0.003025 0.024215 0.001607 0.007232 0.009366 -0.007927 -0.001772 0.006643 0.000700 0.022363 -0.005594 -0.003578 0.008656 0.011902 0.009374 -0.002758 -0.002552 -0.003093 0.003578 -0.000680 0.005187 0.002942 -0.003816 -0.001844 0.024832 0.009775 -0.005486 -0.001247 0.006069 -0.002077 -0.002077 -0.005566 0.002942 0.003916 0.031033 0.000147 -0.000087 -0.007077 0.001261 0.022565 -0.009506 -0.001076 0.007520 -0.004846 0.045076 -0.003644 -0.000473 0.005187 0.006621 0.003761 -0.003765 0.001545 -0.004823 0.021467 0.006621 -0.000558 0.015770 0.028907 0.009770 -0.003629 0.004943 0.020577 0.003785 0.312748 35.504407 254.510235 108.104260 -315.884933 0.962805 0.972104 1.000000 0.984482 0.897489 1.000000
1.000000 0.341808 0.172316 0.257062 0.228814 0.008003 -0.018271 0.019829 -0.000047 0.009605 -0.005895 -0.002449 0.001019 -0.013952 0.003105 0.007466 0.006560 -0.002800 0.036801 -0.016878 -0.006152 0.025944 0.000922 0.029459 -0.007929 0.029940 0.022842 0.005236 0.002618 0.015543 -0.001459 0.006764 0.021281 -0.004904 -0.003908 0.005759 -0.010487 -0.002597 0.000000 0.002282 -0.005319 0.008464 -0.001390 0.004848 -0.003791 -0.001390 -0.002317 0.000000 0.006294 -0.002597 0.002745 0.002201 0.008387 0.004695 -0.001638 0.015199 -0.002317 0.022051 -0.003717 0.008629 0.023656 -0.006968 -0.005511 -0.010712 0.000000 -0.002578 -0.000094 0.013463 -0.006217 -0.001138 0.028383 0.003328 0.004030 -0.005856 0.005208 -0.006041 0.013860 0.012527 -0.003882 -0.001638 0.031679 0.021759 -0.004322 0.002745 0.022959 0.001701 0.300745 34.619324 256.109939 116.388821 -229.140038 0.957524 0.968143 1.000000 0.972148 0.894984 1.000000
1.000000 0.333333 0.125850 0.282313 0.258503 0.040517 -0.006860 -0.010210 -0.016753 -0.004065 0.014180 -0.004629 -0.001333 -0.027736 -0.010556 0.048041 0.017136 0.004945 0.013820 -0.017857 0.005748 0.044388 -0.001176 0.010460 0.023332 0.020603 0.001561 0.000893 -0.004235 0.000000 0.004488 0.000000 0.014705 0.002763 0.010725 -0.000989 0.019411 0.007773 -0.003149 0.006867 -0.000989 0.000220 0.001381 0.008020 -0.001279 -0.002929 0.002944 -0.000469 0.002718 -0.008620 0.016372 -0.004158 -0.000909 0.009079 -0.002377 0.013734 0.010497 0.013324 0.008005 0.023177 -0.003583 -0.011783 0.008407 -0.005600 0.000000 0.003551 0.000000 0.025700 0.009058 0.007264 0.016450 0.022499 -0.000909 -0.005517 0.001034 -0.001183 0.017543 -0.000066 0.003287 0.013734 0.006295 0.038066 0.000700 0.001372 -0.001321 -0.001990 0.344786 36.786679 261.309170 115.301260 -201.161014 0.955464 0.966598 1.000000 0.980441 0.879178 1.000000
1.000000 0.331579 0.163158 0.243860 0.261404 0.034300 -0.008958 -0.019650 0.001740 -0.002984 0.011684 -0.000457 -0.005695 -0.023981 -0.014364 0.058040 0.006778 0.001740 0.026264 -0.017087 -0.001428 0.045940 0.006593 -0.004812 0.010319 0.011574 0.005332 0.004580 -0.005643 0.005997 0.004657 -0.000658 0.013750 0.003235 0.010612 -0.001352 0.011005 0.004223 -0.002145 0.007809 -0.003287 0.004098 -0.002258 0.005909 -0.003287 -0.002258 -0.001001 -0.001215 0.010889 -0.005266 0.007381 0.005030 -0.004552 0.012529 -0.003780 0.010724 -0.001399 0.020030 0.002636 0.005541 -0.004812 -0.005156 0.009072 -0.008574 -0.001034 0.003976 -0.002895 0.023981 0.014378 0.000859 0.013658 0.006569 0.001731 -0.005352 -0.002401 -0.001491 0.019389 0.001685 0.005997 0.010889 0.025918 0.020851 -0.003677 0.004657 -0.002938 0.002333 0.269155 35.134986 254.413535 108.950283 -334.945559 0.950385 0.962788 1.000000 0.963560 0.881910 1.000000
1.000000 0.387006 0.129944 0.225989 0.257062 0.003214 -0.017868 0.021098 0.006160 0.003588 0.014011 -0.004521 -0.007474 -0.032611 -0.002100 0.024650 0.031875 0.043742 0.027421 -0.020741 -0.016262 0.074183 0.004571 0.019963 0.009638 0.026270 0.022845 -0.000083 0.003813 0.016240 -0.000186 0.000154 0.011471 -0.005797 0.014956 0.009667 -0.019622 0.009326 0.000000 0.005411 -0.003765 0.001504 -0.002252 0.013458 0.000990 -0.001809 0.000000 0.001139 0.006277 -0.011317 0.000512 0.000392 -0.005807 0.023080 0.006277 0.080922 0.000000 0.024726 0.009320 0.003389 -0.015060 -0.018360 0.008429 -0.006589 -0.000690 -0.001033 -0.001309 0.023080 -0.004229 0.000154 0.014956 -0.002361 0.003497 -0.007209 -0.000308 0.000000 0.014854 -0.000036 0.028667 0.003726 0.014353 0.089568 0.000563 0.000186 0.001185 -0.001853 0.419853 38.375387 266.702937 129.668653 -233.809899 0.951836 0.963877 1.000000 0.972148 0.876403 1.000000
1.000000 0.388889 0.185185 0.203704 0.222222 0.056524 -0.025125 -0.016894 0.010483 -0.004847 -0.009257 0.007596 0.011697 -0.021913 0.021473 0.015313 -0.004062 -0.016800 0.043446 -0.000639 -0.011781 0.055215 0.009131 -0.005627 0.007930 0.015069 0.010778 0.028640 -0.002157 0.006450 0.000000 0.004501 0.020717 -0.010011 0.008230 0.000400 0.021123 0.003794 -0.002822 0.006676 -0.004497 -0.000192 -0.008028 0.004284 0.001696 0.001513 0.009893 0.000000 0.004408 -0.005611 -0.002642 0.000804 -0.002600 -0.004317 0.004408 -0.004344 0.000000 -0.000968 -0.008495 0.000844 -0.005627 -0.001598 0.037683 -0.009936 0.000000 -0.006300 0.001582 0.024571 0.008854 -0.001722 0.021859 -0.000462 0.021579 -0.003317 -0.000809 -0.006976 0.007389 0.008727 0.001507 0.005619 0.038183 0.008666 -0.003707 0.006715 0.040134 0.030803 0.332397 35.550576 260.075965 119.094692 -189.262293 0.958975 0.969231 1.000000 0.980441 0.891160 1.000000
1.000000 0.328638 0.201878 0.218310 0.251174 0.031666 -0.008954 -0.016408 -0.001132 -0.004885 0.012115 0.003457 -0.007645 -0.018072 -0.010959 0.037163 0.004060 -0.003374 0.013723 -0.012352 0.006745 0.025147 0.007775 0.002707 0.023567 0.047870 0.001351 -0.003654 -0.006330 0.010494 0.000161 0.005744 0.003782 0.000900 0.008721 -0.003760 0.006995 0.008925 -0.001920 0.020852 0.000599 0.011798 -0.001827 0.011839 -0.002463 -0.003221 0.007917 0.009655 -0.004516 -0.006254 0.007180 -0.001404 -0.004812 -0.002020 -0.005192 0.017753 0.000000 0.003447 -0.002560 0.004178 -0.002684 0.000054 0.020830 -0.003654 -0.002560 0.000083 0.002566 0.031638 -0.001713 -0.001450 0.001693 0.006563 0.009051 -0.003678 0.001351 -0.003200 -0.001709 0.006563 -0.003646 0.007668 0.026686 0.022749 0.000777 0.003838 0.007202 0.011798 0.311088 34.076853 250.321581 102.731255 -260.858961 0.956683 0.967512 1.000000 0.972148 0.892444 1.000000
