-1.000000 0.362434 0.156966 0.171076 0.309524 0.011089 0.005013 -0.007668 -0.007472 0.005959 -0.002334 0.002623 -0.004822 -0.022905 0.000832 0.010519 0.017773 0.010029 -0.002737 -0.004138 -0.001780 0.009981 0.001574 0.003770 0.013434 0.007788 -0.004090 -0.002401 -0.009343 0.000412 0.001399 0.001374 -0.002287 0.005730 0.003333 -0.004809 0.005431 0.034430 0.009503 -0.002639 0.000591 0.003627 0.004181 0.008607 -0.001505 0.009487 -0.000296 -0.000250 0.001206 -0.000244 0.011268 0.000032 -0.002718 -0.001233 0.000104 0.008269 -0.000257 -0.002383 0.002072 -0.000505 -0.007972 -0.005647 0.009257 0.001198 -0.004090 0.007023 -0.001578 0.041329 -0.009499 0.001374 0.021576 0.003856 -0.003934 -0.002187 -0.000159 -0.001314 0.000118 -0.000052 -0.002105 0.004694 0.001944 0.025908 0.003151 -0.002118 0.009488 0.000221 0.193146 35.920983 256.725395 120.210549 -662.975968 0.956449 0.967337 0.973869 0.996213 0.969361 0.898299
-1.000000 0.345528 0.126016 0.227642 0.300813 0.016118 -0.009154 -0.009463 0.002994 0.020468 -0.002970 -0.007839 -0.003733 -0.027711 0.028749 0.012134 0.000903 0.002994 -0.006672 0.009519 -0.002708 0.023630 0.001058 -0.008094 0.025106 -0.016063 0.011068 0.009306 -0.009625 0.000346 0.001217 0.000000 -0.000560 0.001265 0.024678 0.011265 0.011128 0.030987 0.006060 -0.004586 0.000000 0.001058 -0.000536 0.022017 -0.004296 -0.000536 0.000000 0.002079 0.005481 -0.006893 0.020662 -0.007283 0.000000 -0.003992 0.021612 -0.004296 -0.000490 -0.008069 0.002232 -0.002631 -0.004795 -0.006702 0.003333 0.000000 -0.004037 -0.005192 0.000706 0.045798 -0.000776 0.000058 0.024678 0.016752 -0.005289 0.005713 0.000000 0.002232 0.003680 0.009451 -0.005759 0.003316 -0.002163 0.020439 0.002349 0.014465 0.030330 0.001549 0.280810 36.458767 262.843880 131.451742 -182.177541 0.926664 1.000000 1.000000 0.840732 1.000000 1.000000
-1.000000 0.299639 0.200963 0.164862 0.334537 0.003004 0.018790 -0.008202 -0.009342 0.001222 0.003023 -0.007552 0.004352 0.004637 -0.016536 0.006269 0.009201 -0.007503 0.000592 0.010572 -0.001745 0.010782 0.012591 0.012555 0.001831 -0.002655 -0.004415 -0.009827 -0.000064 0.001551 -0.002842 -0.002625 -0.002781 -0.002439 -0.001895 0.004233 0.026566 0.004227 -0.003688 0.000279 0.016513 0.001892 0.003581 0.003300 -0.004705 -0.001767 -0.000031 -0.002103 0.011879 -0.006907 -0.000647 0.013339 -0.002538 0.018924 -0.000683 -0.005617 0.000609 0.016905 -0.000565 -0.000305 0.002155 0.003288 0.018864 -0.001264 0.018504 0.013820 -0.001111 -0.003616 -0.006358 -0.000795 0.005483 0.000753 0.004779 0.008839 0.000460 0.000480 -0.000786 0.002000 -0.000348 0.011200 -0.000646 0.006883 -0.002781 0.000729 -0.008737 0.010752 0.174223 34.369975 250.496126 114.903444 -480.762543 0.961348 0.971011 1.000000 0.976330 0.902396 1.000000
-1.000000 0.336634 0.159736 0.210561 0.293069 -0.007311 -0.000907 0.010027 -0.001491 0.024957 -0.006101 -0.012793 0.002721 -0.013459 -0.003040 0.010317 0.008707 0.000447 0.013500 -0.002807 -0.008065 0.014701 0.001540 0.004310 0.001138 0.006319 0.005766 -0.000270 -0.004600 0.005969 0.000105 0.000545 0.001538 0.003287 0.006659 0.019780 -0.009014 0.028790 -0.003510 -0.007674 -0.001899 0.005567 0.003884 0.015319 -0.006592 0.002200 -0.001411 -0.000098 0.000165 0.001090 0.004429 -0.002505 -0.005083 -0.005418 0.000925 0.000092 -0.000587 0.001933 0.005614 -0.000799 -0.002864 -0.004382 -0.001090 -0.003911 -0.000506 -0.001669 -0.003510 0.034552 -0.004978 0.000545 0.015859 0.000687 0.008472 -0.001506 -0.000387 -0.002858 0.005152 0.008978 0.000782 0.001137 0.001977 0.015817 -0.003239 0.013243 0.003242 0.001512 0.158562 34.568808 250.737353 116.846136 -837.634923 0.961463 0.971097 0.976878 0.996213 0.977522 0.905799
-1.000000 0.271552 0.163793 0.206897 0.357759 -0.003121 -0.005133 0.019341 -0.008987 0.021935 -0.004508 -0.015638 0.006785 0.000687 -0.009802 0.008921 0.002244 -0.014031 0.027660 -0.006024 0.001794 0.022123 0.000764 0.018022 0.005081 0.000903 0.014573 0.006089 -0.005068 0.000266 0.000081 -0.000850 -0.000281 0.001152 0.004026 0.011918 -0.012244 0.022734 -0.005158 -0.009227 -0.002469 0.005824 -0.001418 0.017646 -0.008265 -0.000328 0.000713 -0.000268 0.009812 0.028237 0.002067 0.008343 -0.000439 -0.005476 -0.000736 -0.006242 -0.001754 0.012744 0.001125 0.000386 0.002068 0.003551 -0.003790 -0.005281 -0.001000 -0.000745 -0.004033 0.016407 0.002777 -0.000850 0.006319 0.013507 0.012482 0.011192 0.003223 -0.005207 0.007246 -0.002179 -0.002260 0.010689 0.011002 -0.003607 -0.003863 0.011002 0.000383 0.007236 0.198553 34.833268 251.687392 116.389003 -408.051626 0.960725 0.970544 1.000000 0.984482 0.892444 1.000000
-1.000000 0.281818 0.181818 0.157576 0.378788 -0.018132 0.013782 0.037423 -0.015663 0.029468 -0.007213 -0.020113 0.012335 0.002682 -0.007471 0.002420 0.004214 -0.007004 0.005002 -0.007320 0.013572 0.037983 -0.001451 0.028422 0.000437 -0.002646 0.012925 -0.001225 -0.002058 -0.000230 0.012174 0.003035 -0.003056 0.022555 -0.001937 0.047595 -0.025130 0.041840 -0.003771 -0.012434 -0.000632 0.002699 0.021522 0.005872 -0.008077 0.001161 -0.002393 0.004049 0.002901 0.024286 0.013370 0.003408 0.002852 -0.005630 -0.005115 -0.000966 -0.001014 -0.009143 -0.003191 0.000169 -0.000854 -0.001013 0.005924 0.002979 -0.000042 -0.002165 -0.003273 0.035435 -0.007037 0.003035 -0.000528 0.007356 0.002852 -0.002074 0.002387 -0.002915 -0.001014 0.003162 -0.000230 0.003408 0.004311 0.005532 -0.002168 0.000293 0.005515 0.012212 0.232264 36.342814 261.098662 131.559518 -223.567930 0.963285 0.972464 1.000000 0.988456 0.896241 1.000000
-1.000000 0.329293 0.154545 0.200000 0.316162 -0.005119 0.002717 0.006220 -0.003982 0.021646 -0.000595 -0.012417 -0.002404 -0.013830 -0.000320 0.019750 -0.002472 0.001885 -0.001495 -0.008717 0.010369 0.011235 0.000910 0.005926 0.010022 0.000411 0.005398 0.008651 0.003271 0.000787 0.009970 -0.000778 -0.000868 0.008943 0.000706 0.038413 -0.014532 0.014463 -0.001189 -0.007750 -0.002472 0.001894 0.003831 0.008943 0.003481 -0.001872 -0.000003 0.000167 0.010726 -0.005509 0.010703 -0.005299 -0.003314 -0.005885 0.001174 0.011354 -0.001007 0.010365 0.001835 -0.000861 0.000548 0.002951 0.014686 -0.000800 -0.004964 -0.000991 -0.000428 0.021612 0.009397 -0.000167 0.008147 0.009359 0.001047 -0.002419 0.001752 0.002966 -0.001007 -0.003943 -0.002119 0.008050 -0.001204 0.005532 -0.000868 0.002851 0.007771 0.000855 0.199618 35.135943 252.791809 115.265271 -567.233940 0.955399 0.966549 1.000000 0.972148 0.888566 1.000000
-1.000000 0.326305 0.153614 0.170683 0.349398 0.005155 0.003176 -0.004335 -0.004178 0.012126 -0.001379 -0.014527 0.010006 -0.004335 -0.008393 0.023278 -0.006777 -0.010743 0.008758 0.001666 0.003080 0.012577 0.003867 0.000408 0.008710 0.001657 0.003109 -0.001417 -0.003810 0.001596 0.001475 -0.000744 0.004814 0.005869 -0.002067 0.020836 0.004009 0.026524 -0.003022 -0.007747 0.002623 -0.000869 -0.001969 0.012575 -0.003529 -0.001969 -0.001363 -0.000325 0.011509 0.004372 0.011265 -0.003786 0.012517 -0.000464 -0.001579 -0.007757 0.000151 0.007685 0.002259 -0.000355 -0.002444 0.001374 0.010061 -0.001462 0.010132 0.007896 0.001328 0.032454 0.003624 -0.000642 0.008584 0.002544 0.003789 0.000735 0.000192 -0.002318 0.004582 0.003773 -0.000365 0.013390 0.002122 -0.003443 -0.003107 0.003680 -0.002884 -0.000371 0.198280 35.976784 256.778418 118.613269 -576.796003 0.952746 0.964559 1.000000 0.976330 0.876403 1.000000
-1.000000 0.349085 0.151931 0.199695 0.299289 -0.004306 0.000339 0.013048 -0.008014 0.023886 -0.006267 -0.011559 0.002205 -0.018220 0.003382 0.001423 0.017689 0.004062 0.004940 0.000724 -0.007946 0.015385 0.000939 0.007938 0.004778 0.000857 0.011718 0.005659 0.001028 -0.001535 -0.000414 -0.000393 0.001372 0.006312 0.004052 0.021670 -0.009747 0.013637 -0.002294 -0.007428 -0.000452 0.001384 0.001321 0.014048 -0.005813 0.004452 -0.001069 -0.000044 0.004098 -0.004300 0.003973 -0.000340 -0.003967 -0.006065 0.006459 0.005320 -0.000178 0.002066 0.000887 -0.000014 -0.007193 -0.006295 0.011031 -0.001812 -0.003809 -0.002990 -0.002635 0.026348 -0.008390 0.000454 0.008707 0.008742 0.005147 -0.001672 -0.000255 -0.002728 0.003904 0.007151 0.000952 0.008255 -0.001511 0.024343 -0.001399 0.008465 0.005853 0.000911 0.159488 35.314982 253.386907 120.665996 -1092.895941 0.961553 0.971165 0.976932 0.996213 0.977522 0.905799
-1.000000 0.341121 0.157321 0.208723 0.292835 -0.000228 0.011887 -0.004638 -0.005412 0.019464 -0.005004 -0.013532 0.007391 -0.008921 0.004718 0.003923 0.001225 -0.007480 -0.007662 0.021581 -0.002146 0.015167 -0.000025 0.000848 0.005825 0.007693 0.002028 -0.005569 -0.007496 0.001691 0.001922 -0.001016 -0.001812 0.014518 0.021662 0.018657 -0.000628 0.020494 -0.003837 -0.007857 0.002080 0.000626 0.005979 0.007781 -0.010898 0.009577 0.000000 -0.000074 0.004391 0.005812 0.006199 0.001896 -0.004846 -0.002441 0.004391 -0.009412 0.000973 0.005750 0.000207 -0.001526 -0.004017 -0.003467 0.001681 0.000792 0.003020 -0.002760 0.004506 0.009419 0.003017 0.002870 0.021662 0.005648 -0.000706 0.031613 -0.000259 0.003403 -0.001065 0.003421 -0.004113 0.000856 -0.002209 0.001502 0.002983 0.022177 -0.002758 0.000271 0.191045 34.804613 253.123085 118.542274 -723.048934 0.955566 0.966674 0.973339 0.992366 0.967683 0.901402
-1.000000 0.348870 0.149718 0.214689 0.286723 0.001341 0.017509 0.010707 -0.020955 0.000100 -0.004490 -0.010639 0.022856 -0.012622 -0.007764 -0.004243 0.032520 0.012055 -0.000978 0.008095 -0.014093 0.029401 -0.000444 0.030552 0.018747 0.009091 -0.002370 -0.006845 -0.003085 -0.000756 0.000957 -0.000424 -0.003171 0.011670 0.004279 0.005553 -0.013916 0.024186 -0.008248 -0.003048 0.005553 0.003630 0.017442 0.002627 -0.010925 -0.001404 -0.003851 0.000000 0.002488 0.006848 -0.006422 0.007066 0.005613 0.000734 -0.001402 0.010686 -0.001081 0.005486 0.008599 0.000064 -0.006403 -0.009093 0.000406 0.000486 0.007167 -0.000420 -0.006406 0.017953 -0.015196 0.004486 0.026801 0.009642 -0.001782 0.001782 -0.000473 0.004405 0.004876 0.017445 -0.001199 -0.002131 0.001432 0.026208 -0.002364 0.036779 -0.003048 0.003070 0.228900 35.345771 255.645027 122.872251 -421.289327 0.949387 0.962041 1.000000 0.959148 0.881910 1.000000
-1.000000 0.359606 0.152709 0.196497 0.291188 0.003787 0.002041 0.008331 -0.012510 0.002041 -0.003589 -0.009312 0.015400 -0.011784 0.003796 0.000637 0.008956 0.006760 -0.001440 0.002486 -0.006451 0.009149 0.001109 0.009476 0.018773 0.008246 0.003251 -0.002149 -0.000882 0.001262 -0.000659 -0.000877 -0.002361 0.005319 0.002956 0.000899 -0.005312 0.023949 -0.004351 -0.002694 0.001521 0.004102 0.003351 0.012751 -0.007284 -0.002946 -0.002565 0.000114 0.003995 0.010315 0.000414 0.001688 0.008607 -0.000255 0.002463 0.000603 -0.001392 0.001443 -0.000622 -0.000361 -0.006311 -0.006520 0.011224 0.000976 -0.004137 -0.001850 -0.000801 0.015336 -0.004974 0.000938 0.017560 0.007650 -0.001958 0.002181 -0.000194 0.003790 0.001984 0.005234 0.000172 -0.002492 -0.000232 0.009681 0.003240 0.013244 0.004816 0.002875 0.163328 35.337639 252.811290 117.168873 -1008.735701 0.961512 0.971134 0.976907 0.996213 0.979900 0.902237
-1.000000 0.356828 0.160793 0.193098 0.289280 0.004985 0.005210 0.006381 -0.014276 0.006796 -0.003952 -0.013135 0.018008 -0.017313 0.003501 0.004552 0.012686 0.008603 -0.003492 0.006853 -0.008800 0.016607 0.002730 0.012656 0.012232 0.004746 0.000517 0.007566 0.011204 0.000754 0.004237 -0.001379 -0.002570 0.005658 -0.003709 0.016260 -0.012648 0.008579 -0.005599 -0.005441 -0.001533 -0.001172 0.010012 0.008043 -0.003554 0.000722 -0.003276 0.000000 0.005339 0.001184 -0.001801 -0.003532 0.006479 -0.002606 -0.000252 0.010556 -0.001134 0.005548 0.001757 -0.000339 -0.006175 -0.006772 0.010031 -0.000464 -0.002536 -0.000842 -0.001551 0.013964 -0.005994 -0.000017 0.017159 0.004663 -0.002939 -0.003082 0.000052 0.003493 0.000075 0.011723 -0.000479 0.005064 0.000238 0.025813 -0.001416 0.019399 0.010687 0.002536 0.178863 35.144245 253.221531 117.630096 -765.417343 0.957409 0.968057 0.974446 0.992366 0.971023 0.903617
-1.000000 0.391635 0.135615 0.191381 0.281369 0.010601 0.002744 -0.007081 -0.006056 0.009637 -0.005087 -0.007593 0.007657 -0.018951 0.006586 0.011519 0.004629 0.001184 -0.001707 0.005991 -0.004427 0.009647 0.001266 0.002436 0.020680 0.005724 -0.001703 0.002833 -0.005620 0.000206 -0.000572 0.000684 0.002734 0.006830 -0.002562 0.004253 0.010022 0.017892 -0.002533 -0.003930 0.008182 0.001266 -0.002406 0.018114 0.003056 -0.000401 -0.001247 0.001971 0.001079 -0.008007 0.000087 -0.002301 0.006271 -0.003680 -0.002060 -0.001755 0.002689 -0.006430 -0.001710 -0.000160 -0.007434 -0.005327 0.025947 0.001541 -0.005129 0.000653 0.004620 0.040653 -0.003660 -0.000241 0.019259 0.001705 -0.003152 -0.004789 -0.000011 0.000822 0.002689 0.006788 -0.002482 0.009787 0.000202 0.019876 0.002734 0.001488 0.016342 -0.000011 0.194068 37.089020 259.957937 124.322458 -474.577034 0.952694 0.964520 1.000000 0.967892 0.884602 1.000000
-1.000000 0.374730 0.175938 0.207848 0.241483 0.001941 0.009604 -0.008399 -0.002324 0.023994 -0.006958 -0.010299 0.000099 -0.009908 -0.007644 0.013976 0.007057 -0.011479 0.008954 0.009484 -0.004046 0.014053 0.002839 0.005085 0.004138 0.014893 -0.001394 0.003782 -0.007090 0.003342 0.000158 0.000170 0.002277 0.019005 0.004225 0.008739 -0.002973 0.016335 -0.002154 -0.006871 -0.000548 0.003333 0.003693 0.025619 -0.003767 0.008866 -0.001460 -0.000304 0.000227 0.003729 0.004663 0.000232 -0.002886 -0.006862 -0.001083 -0.002498 -0.001154 0.006265 -0.000988 -0.001142 -0.003996 -0.002260 0.006724 -0.002703 0.000372 0.004814 -0.002963 0.018940 -0.002623 -0.000076 0.012794 0.007108 0.003440 0.018572 0.000155 -0.001891 0.004897 0.001750 -0.003681 0.004020 0.003607 0.011050 -0.005107 0.004750 0.000064 0.002220 0.178420 34.804285 251.191243 113.943772 -1268.831595 0.958395 0.968796 0.975037 0.996213 0.971848 0.902237
-1.000000 0.404167 0.191667 0.202083 0.202083 -0.004590 -0.013125 0.013001 0.006150 0.022930 0.005212 -0.012458 -0.006471 -0.014856 -0.004811 0.017794 0.007604 -0.000252 0.017925 -0.008087 -0.004853 0.021112 0.001815 0.000083 0.008069 0.018205 0.007396 -0.001794 0.011309 0.002188 -0.000026 0.000000 0.013555 -0.004662 0.018080 0.041138 -0.014774 0.013051 -0.001834 -0.005108 0.000795 0.007396 0.003746 0.017136 -0.003521 -0.000990 -0.000997 0.002547 0.001149 -0.003731 -0.000997 0.000910 -0.008157 0.008020 -0.000486 -0.001909 0.001564 -0.002457 -0.000909 0.001860 -0.002224 -0.002103 -0.003518 -0.002636 0.001815 0.005356 -0.001707 0.013715 0.006765 0.002547 0.030533 0.001409 0.011334 -0.002698 0.003523 -0.002204 0.007412 -0.000499 -0.000074 0.000910 0.000674 0.012379 -0.003091 0.005927 0.004267 -0.002204 0.213265 35.958467 256.034434 118.411827 -304.326485 0.947141 0.960356 1.000000 0.967892 0.867814 1.000000
-1.000000 0.421296 0.113426 0.169753 0.295525 0.000115 -0.010285 0.007707 0.004221 0.004853 0.002634 0.000447 -0.005514 -0.015789 0.006177 0.012965 -0.000725 0.012654 0.004091 -0.014979 0.004559 0.013131 -0.000001 0.006391 0.005446 0.027280 0.003923 0.003509 0.016055 0.002706 -0.000528 -0.000510 0.003098 0.002650 0.016041 -0.001441 -0.011757 0.013882 0.000824 -0.000328 -0.004726 -0.000001 -0.000687 0.011437 0.000534 0.007668 0.002149 -0.000126 0.004351 0.004228 0.006014 0.000479 -0.003997 0.001356 0.002122 0.028282 0.001213 0.014151 -0.001045 -0.000628 -0.004213 0.002674 0.016055 -0.000579 -0.001687 0.000187 -0.000376 0.011266 -0.000473 0.004344 0.024843 0.001406 -0.001201 -0.008781 0.000000 -0.001523 0.000583 -0.002177 -0.003377 0.003342 0.011347 0.006100 -0.000612 -0.000569 0.007526 0.000035 0.224158 39.680837 269.517124 129.110300 -777.552911 0.948100 0.961075 0.968860 0.988456 0.963420 0.887344
-1.000000 0.412500 0.087500 0.158333 0.341667 0.001389 -0.008820 0.023755 -0.009786 0.016191 0.000000 -0.000581 -0.003857 -0.030931 0.031757 -0.007605 0.024534 0.020462 -0.003857 -0.010527 -0.003626 0.038496 0.000000 -0.000773 -0.005077 0.033377 0.011043 0.004627 0.014068 -0.000827 0.000000 0.000000 0.000000 -0.001343 -0.002397 0.010497 -0.018572 0.039047 0.004310 0.005767 -0.004864 0.001896 0.000808 0.011217 -0.003606 0.000808 0.000000 0.000000 -0.002115 0.009029 0.004153 0.009801 0.000000 0.000000 0.016216 0.007489 0.008658 0.006644 0.002117 0.001598 -0.008028 -0.007076 0.007159 0.000000 -0.003320 -0.011437 0.000119 0.004017 -0.002622 0.000000 0.017029 -0.001845 -0.003901 -0.009471 0.000000 0.006667 0.000000 0.000382 0.024781 0.002998 0.000548 0.048045 0.000737 0.000000 0.041976 0.000000 0.270354 44.180606 285.305231 150.109231 -195.945504 0.916936 1.000000 1.000000 0.817815 1.000000 1.000000
-1.000000 0.284444 0.179259 0.164444 0.371852 0.000688 -0.000531 -0.006110 0.006948 -0.000531 0.003551 -0.010483 0.010076 0.008723 -0.004135 0.004192 -0.008339 -0.007264 0.001671 0.014125 -0.005257 0.007325 0.005407 0.001033 -0.004541 0.004588 -0.006151 0.006434 0.015305 0.000000 0.002893 -0.001615 -0.001900 -0.000947 0.004052 0.014504 0.002209 0.011438 -0.003590 -0.002781 0.002106 -0.001900 -0.001830 0.002554 0.024348 -0.003447 -0.001994 -0.000573 0.011715 0.000174 -0.006055 -0.002428 0.004432 0.008420 0.011715 -0.005313 0.002554 0.021995 0.004749 -0.000208 0.013751 0.000620 0.017782 0.000357 0.000318 0.018709 0.006882 -0.018006 0.007519 0.004749 0.000251 0.004544 0.018537 0.017839 -0.001079 0.001073 -0.000019 -0.000136 0.000935 0.015570 -0.003939 -0.005473 -0.001072 0.007776 -0.008301 -0.000573 0.215970 35.439763 255.375329 117.464467 -406.353130 0.957628 0.968221 1.000000 0.976330 0.889868 1.000000
-1.000000 0.299517 0.227053 0.101449 0.371981 0.036322 0.015757 -0.030628 -0.005259 -0.018981 0.006989 0.024798 -0.006329 -0.004480 -0.018143 0.023305 0.006245 -0.005259 0.001219 -0.003466 0.011501 0.033591 0.014702 0.003893 0.003195 0.001204 -0.007617 0.005582 -0.009388 0.000121 -0.001762 -0.004292 0.000000 0.001392 0.010650 -0.008992 0.050685 0.012875 0.002778 0.057944 0.021863 -0.007300 0.000705 0.008653 -0.001470 0.000705 0.001486 -0.004245 0.021172 -0.006545 0.000000 0.016257 0.000000 0.024047 -0.001762 0.004104 0.001089 0.021172 0.003416 0.000000 -0.002264 0.012808 0.035189 0.009997 0.016869 0.038396 -0.000637 -0.010075 -0.005345 0.006105 -0.001926 0.001075 0.001270 0.001277 -0.000593 0.003416 0.000000 0.001075 0.000121 -0.003500 0.006916 0.000000 -0.002490 -0.003500 -0.005878 -0.000593 0.334028 38.384619 269.746388 129.392093 -164.757210 0.948322 1.000000 1.000000 0.861654 1.000000 1.000000
-1.000000 0.283019 0.206289 0.119497 0.391195 0.013955 0.027275 -0.031446 0.004073 -0.001655 -0.002141 -0.002539 0.007438 -0.003569 -0.017215 0.036546 -0.008800 -0.006292 -0.000683 0.009245 -0.000391 0.023804 0.003921 -0.002875 0.003133 0.004217 -0.008648 -0.009980 -0.000846 0.001263 0.001031 -0.000577 0.000609 0.012483 0.000926 -0.001688 0.021746 0.016346 0.000383 -0.001505 0.021332 0.000676 0.003900 0.012483 0.005450 -0.002278 0.001491 -0.001554 0.016367 0.003760 -0.000262 0.001624 0.002550 -0.002395 -0.001148 -0.003725 -0.000367 0.016327 -0.001730 0.000000 0.003578 0.000022 0.004240 0.000696 0.012569 0.019324 -0.002142 0.012747 0.007391 0.000613 0.004183 0.000419 -0.000241 0.000117 0.001869 0.005036 -0.000367 -0.000197 -0.000580 0.021231 -0.001066 -0.001170 0.000609 0.005660 -0.002944 0.001869 0.205907 37.463880 262.700378 120.984453 -476.619148 0.950442 0.962832 1.000000 0.967892 0.877796 1.000000
-1.000000 0.250198 0.212985 0.124307 0.412510 0.023347 0.022483 -0.026544 -0.006162 -0.000963 -0.011070 0.007437 0.008318 -0.016495 -0.008085 0.029947 -0.001313 -0.000944 0.002887 -0.002800 0.001160 0.021206 0.002045 -0.002181 0.001177 0.011843 -0.011166 -0.005451 -0.001318 0.000557 -0.009108 0.013092 -0.002528 0.001245 0.000746 -0.004556 0.027637 0.019121 -0.003530 0.007212 0.034858 0.006440 0.006469 0.012022 0.001511 -0.000532 -0.001964 0.001107 0.018833 -0.002163 -0.000056 0.005191 0.002640 -0.002033 -0.003940 0.001511 -0.000534 0.022313 0.003010 -0.000055 -0.000625 0.000280 0.004859 -0.000020 0.003907 0.005134 0.002222 0.001766 0.015893 0.003088 0.001639 0.000727 0.002640 0.000982 -0.000583 0.001073 0.000000 -0.000269 0.000129 0.006457 0.011012 -0.000695 -0.001187 0.003131 0.003693 0.007198 0.221917 37.820297 262.849550 118.686577 -734.136753 0.952265 0.964199 0.971359 0.992366 0.969361 0.890087
