1.000000 0.196764 0.327508 0.298382 0.177346 0.010771 -0.007987 0.000714 -0.002276 -0.000317 -0.009526 -0.001680 0.013009 -0.011774 0.010558 0.000277 0.008387 0.009109 0.009465 0.000831 -0.016175 0.013386 0.014165 -0.003592 0.017651 -0.002713 0.014497 0.015094 -0.000598 0.006785 0.004309 -0.004903 0.006319 -0.003890 -0.004456 -0.000288 -0.000932 -0.000432 0.001993 0.000256 -0.003127 -0.000067 -0.004912 0.005569 -0.002845 -0.003066 -0.007682 -0.003892 0.006038 -0.000807 0.002896 -0.001646 0.004260 0.002998 -0.000705 0.003979 0.002464 -0.000879 -0.004622 -0.004901 -0.002848 -0.006043 -0.000699 -0.008891 -0.002957 0.007505 0.007682 0.000189 -0.003907 0.004645 0.012559 0.011598 -0.003363 0.000625 0.015513 -0.006814 0.009175 0.012876 0.003747 0.000817 0.003614 0.013156 -0.005246 0.004410 0.007829 0.012077 0.135561 33.813312 249.877875 120.786255 -850.169363 0.959668 0.969751 0.975801 0.996213 0.974302 0.903617
1.000000 0.174209 0.345012 0.327494 0.153285 0.010639 -0.011891 -0.001300 0.005410 -0.006073 -0.019763 0.006776 0.024239 -0.007783 0.004671 -0.002312 0.009255 0.007526 0.035387 -0.002377 -0.028907 0.023495 0.006765 -0.001924 0.012584 -0.001831 0.003843 0.009849 -0.000265 0.003611 -0.001737 -0.000480 0.013702 -0.002485 -0.001955 -0.001473 0.000132 -0.000274 0.008457 0.001078 -0.002354 -0.003945 -0.009467 0.010661 -0.000427 -0.006413 -0.014512 -0.007468 0.001753 0.000781 0.001329 -0.000328 0.024765 0.001704 -0.000723 0.000351 -0.001232 -0.000144 0.000971 -0.004808 -0.002898 -0.008857 -0.000450 -0.025138 0.001250 0.011504 0.006126 -0.000106 -0.002375 -0.000934 0.003156 0.019817 -0.001882 0.000274 0.031257 -0.008126 0.020999 0.009315 0.010769 0.001114 0.009554 -0.000371 -0.001106 0.000561 0.004576 0.019363 0.135477 35.723874 258.606008 134.362719 -1138.846388 0.952042 0.964032 0.971225 0.996213 0.964281 0.890689
1.000000 0.187764 0.353376 0.290084 0.168776 0.001697 0.003376 -0.003809 -0.001613 -0.003863 -0.009303 0.014369 0.000971 -0.007628 -0.002518 0.000025 0.013467 0.013087 0.009753 -0.007807 -0.011245 0.008959 0.020656 -0.002447 0.005386 -0.001345 0.003182 0.001315 -0.000590 0.001367 0.000264 -0.006007 0.000167 -0.003383 -0.001261 0.000829 0.000580 -0.000165 0.017049 0.013665 0.001928 -0.001396 0.000199 0.000387 -0.000172 0.000199 -0.003930 -0.009815 0.003247 -0.000606 0.004726 -0.000797 0.010385 0.009260 -0.003092 -0.000172 -0.002948 -0.000623 -0.001379 -0.004542 0.000000 -0.007059 0.000000 -0.003372 0.012037 0.023484 0.000460 0.000000 -0.004787 0.001581 0.014885 0.028835 -0.003248 -0.001971 0.021858 -0.005422 0.003714 0.001736 0.013103 0.001798 0.003278 0.001606 -0.005674 -0.003344 0.003473 0.004246 0.151336 34.444706 254.975949 125.796084 -547.922188 0.945648 0.959236 1.000000 0.954653 0.875000 1.000000
1.000000 0.161905 0.379894 0.334392 0.123810 0.003538 -0.011928 0.011162 -0.000112 0.003140 -0.016927 0.013512 0.003279 -0.006797 -0.000414 -0.004613 0.023781 0.005329 0.036606 -0.011483 -0.020124 0.027949 0.010313 0.005239 0.008929 -0.000529 0.006798 0.001618 -0.000024 0.003571 0.004083 0.002341 0.017161 0.001098 -0.002485 -0.002713 -0.001295 0.001333 0.019436 0.001750 -0.003909 0.006718 -0.008717 0.002190 -0.001059 0.001642 -0.004049 -0.010793 -0.000139 0.000098 0.012756 0.000000 0.002200 -0.003705 0.001076 0.005315 0.012716 0.000118 0.010289 -0.008438 0.000000 -0.004546 0.000000 -0.023593 -0.000514 0.000727 0.003493 0.000000 -0.001982 -0.004155 0.004566 0.012784 0.000861 -0.000317 0.049996 -0.005218 0.014562 -0.004275 0.003571 0.000000 0.004621 0.011797 -0.004675 -0.002765 0.002958 0.004373 0.153200 38.932025 270.011269 146.826793 -577.191958 0.941220 0.955915 1.000000 0.945404 0.870723 1.000000
1.000000 0.234714 0.327416 0.291913 0.145957 0.004279 -0.005413 0.007755 -0.006749 -0.005413 -0.004301 -0.005725 0.018335 -0.011977 0.019920 -0.004470 0.009423 0.022901 -0.006339 0.004977 -0.015755 0.021448 0.037961 0.003962 0.021524 -0.002778 0.011553 0.003083 0.000000 0.016786 0.013509 -0.005314 0.006288 -0.004811 -0.007619 0.017065 -0.003236 0.000997 0.002561 -0.000125 -0.002150 -0.007920 -0.004377 0.005521 -0.003969 -0.004377 -0.009397 -0.007476 -0.000255 -0.000255 0.007967 0.004788 0.043161 0.000317 -0.000255 -0.003969 -0.003062 0.000000 -0.004059 -0.004817 0.000000 -0.013005 0.000000 -0.002829 -0.004060 0.003687 0.018865 0.000000 0.000000 -0.001774 0.015359 0.009689 -0.001493 0.005720 0.000227 -0.002193 -0.000723 0.006345 0.003213 0.000531 0.000417 0.005720 0.028113 -0.002762 0.015363 0.005683 0.206910 34.606186 256.929983 129.157337 -317.299444 0.950709 0.963031 1.000000 0.959148 0.887254 1.000000
1.000000 0.143369 0.354839 0.351254 0.150538 0.002836 0.003015 0.012567 -0.013986 -0.000588 -0.010427 0.008004 0.004673 -0.007017 0.006029 -0.007520 0.019341 0.007431 0.002839 -0.005705 -0.003029 0.018463 0.023210 0.000821 0.002720 -0.000390 0.026918 0.000924 0.000054 0.007672 0.005076 -0.004350 -0.005268 -0.000247 -0.001494 -0.003017 -0.000933 0.000000 0.019148 -0.000530 -0.003847 0.006388 0.000857 -0.000247 -0.001766 0.003270 -0.001066 -0.012406 0.005437 0.002646 0.014903 0.000426 0.003797 0.004644 0.003080 0.000710 0.019108 0.000420 -0.001803 -0.008576 0.000000 -0.004788 0.000000 0.009285 -0.002826 -0.002461 -0.006678 0.000000 -0.003337 0.009843 0.004131 0.020953 -0.005943 0.002350 0.013344 -0.005527 0.015996 0.005179 0.004709 0.000000 0.000958 0.013233 0.000549 -0.002637 0.005128 0.004897 0.182646 38.017781 266.766695 139.697445 -359.943654 0.949481 0.962110 1.000000 0.963560 0.879178 1.000000
1.000000 0.160131 0.346405 0.320261 0.173203 0.005148 0.000144 0.005229 -0.009467 -0.011836 -0.017799 0.001062 0.037197 -0.006505 0.007952 0.005119 -0.003977 0.019755 0.012835 -0.009451 -0.016620 0.018785 0.016810 -0.000833 0.008451 -0.000632 0.014133 0.001011 -0.000403 0.008635 0.007516 -0.006073 -0.005784 -0.001581 -0.003370 -0.001494 -0.001020 -0.000036 0.004300 0.010138 -0.002828 -0.004472 0.003444 0.003988 -0.001838 -0.006521 -0.025813 -0.007515 0.001664 0.001824 0.002932 -0.001348 0.024943 0.005294 -0.000510 0.001293 0.010323 -0.000358 -0.006058 -0.006394 -0.001300 -0.009745 -0.000423 -0.005767 -0.002137 0.017801 0.023006 0.000000 -0.002605 -0.001532 0.001404 0.006225 -0.000280 -0.002029 0.021447 -0.009319 0.010323 0.004527 0.010628 0.003483 0.000683 0.002467 0.011293 0.003313 0.000297 0.025582 0.149158 35.479530 257.798632 130.428326 -531.261504 0.956361 0.967271 1.000000 0.976330 0.880549 1.000000
1.000000 0.134752 0.283688 0.404255 0.177305 0.023230 -0.008073 0.004922 -0.014741 -0.013464 -0.014244 0.044995 0.006883 0.000000 -0.000293 -0.010748 0.052731 0.028344 0.031139 -0.017710 -0.025045 0.087925 0.017154 0.020258 0.045302 0.000837 0.002335 0.000000 0.000000 0.008323 -0.013493 0.025497 0.000000 0.000000 -0.002062 0.000000 0.000000 0.000000 0.040737 0.000000 -0.004321 0.003242 -0.003223 0.000000 -0.000678 -0.003223 -0.000608 0.028671 0.000236 0.000000 0.000313 0.015133 0.006762 0.000000 0.009719 0.021405 0.051049 0.000000 0.080794 0.005787 0.000000 -0.010600 0.000000 -0.029910 0.000000 0.007761 -0.013220 0.000000 0.000000 -0.000344 0.005794 -0.007622 -0.000779 0.000000 -0.000011 -0.010228 0.021206 0.011647 -0.001618 0.002942 0.062503 0.022412 0.010512 -0.008249 0.007046 0.023513 0.448705 41.083304 279.689662 153.269140 -135.238130 0.928391 1.000000 1.000000 0.809663 1.000000 1.000000
1.000000 0.233918 0.269006 0.321637 0.175439 0.013880 -0.006665 0.020524 -0.020186 -0.004059 -0.001928 -0.000267 0.007537 -0.014013 0.016090 -0.010374 0.038520 0.024079 -0.004246 -0.000692 -0.014106 0.044094 0.007490 0.010303 0.055412 -0.004749 0.011576 0.000295 0.002930 0.036401 0.002373 -0.001712 -0.006532 -0.004749 -0.008787 -0.001011 -0.004603 0.008503 0.005174 0.002930 -0.003813 0.003154 0.019750 0.012861 -0.006308 -0.005730 -0.004591 -0.001073 0.000000 0.000000 0.022809 -0.000782 0.011677 0.003569 0.005195 0.015525 -0.001607 0.000000 0.002285 -0.006059 0.000000 -0.015855 0.000000 0.005962 -0.001017 -0.004487 -0.002654 0.000000 -0.009402 0.005509 0.016597 0.008881 -0.004114 0.000000 0.003476 0.002285 -0.007569 0.013913 -0.001516 -0.000782 0.007269 0.074762 0.000725 -0.002771 0.013646 0.012777 0.293741 34.041189 255.462271 129.551506 -230.075230 0.952587 0.964440 1.000000 0.963560 0.888566 1.000000
1.000000 0.200893 0.352679 0.302083 0.144345 0.002891 -0.008909 0.005557 0.000411 0.011792 -0.021740 0.001245 0.013296 -0.009439 0.023936 -0.004725 0.007452 0.006598 0.014949 -0.000375 -0.017203 0.025736 0.012689 -0.002456 0.019033 -0.001610 0.019422 0.008518 -0.000019 0.002858 -0.001003 -0.003501 0.004090 -0.002179 -0.003099 0.006456 -0.001259 -0.000469 0.012601 0.001069 -0.003414 0.005068 -0.005273 0.011827 -0.000995 -0.003752 -0.008347 -0.001411 0.000418 -0.000469 0.003806 -0.000651 0.005153 -0.009869 0.003337 0.001556 0.007327 0.000000 -0.008288 -0.003032 0.000000 -0.008312 0.000000 0.000672 -0.004709 0.000497 0.020702 0.000000 0.000000 -0.004773 0.002908 0.014318 -0.002323 -0.000312 0.034066 -0.005747 -0.000914 0.004086 0.002858 0.002559 0.006333 0.013965 -0.000012 0.000797 0.027009 0.014077 0.181874 35.729647 260.076987 135.561347 -414.820178 0.940744 0.955558 1.000000 0.945404 0.870723 1.000000
