-1.000000 0.368374 0.150943 0.186882 0.293801 0.005557 -0.004094 0.002387 -0.003911 0.005717 -0.005788 -0.000275 0.002382 -0.012757 0.000607 0.003642 0.010499 0.002204 0.012999 -0.005069 -0.006745 0.007357 0.000334 0.011433 0.010010 0.018469 -0.000869 -0.000351 -0.000483 0.001147 -0.001011 0.007281 0.001932 -0.000464 0.000727 0.000607 -0.000312 0.018055 -0.001367 -0.005389 -0.004057 0.005152 0.008444 0.018584 0.000327 -0.002851 -0.000656 -0.000079 0.003400 0.004844 -0.001061 0.000561 -0.001107 -0.002044 -0.001752 0.001473 -0.000297 0.000495 -0.000100 -0.000524 -0.004481 -0.003747 0.008645 -0.002158 -0.001667 -0.003604 -0.001987 0.031411 -0.004481 0.000751 0.016707 0.002144 0.003431 -0.003288 -0.000090 -0.000877 0.000251 -0.001190 0.002144 0.005463 0.015738 0.018788 -0.002215 0.004220 0.010233 0.001128 0.179774 35.696402 254.634529 117.985463 -638.511894 0.962789 0.972092 0.977674 0.996213 0.979900 0.907146
-1.000000 0.290598 0.203704 0.173789 0.331909 0.004044 0.025444 -0.011343 -0.011190 0.002148 -0.004059 -0.004595 0.006281 0.004901 -0.015833 0.003994 0.011559 -0.009165 0.001682 0.013221 -0.002835 0.014253 0.008491 0.018677 0.000603 0.002268 -0.003700 -0.009752 -0.001790 0.000377 -0.004413 -0.002163 -0.003120 0.001159 -0.002178 0.005613 0.023829 -0.002804 -0.003130 0.000039 0.027040 0.002373 0.004571 0.003004 -0.004936 -0.001299 -0.001045 -0.001299 0.013354 -0.004352 -0.002017 0.018013 -0.002140 0.012872 -0.001547 -0.007199 0.001102 0.017049 -0.001381 -0.000234 0.002831 0.003723 0.012704 -0.001679 0.018255 0.009570 -0.000642 0.000513 -0.009582 -0.001704 0.011213 0.001847 0.003691 0.008682 0.002395 0.001176 -0.000856 0.001847 -0.000525 0.015168 -0.000377 0.006422 -0.004032 -0.000377 -0.008451 0.013938 0.185689 34.108996 249.625103 114.039295 -408.517129 0.962869 0.972152 1.000000 0.988456 0.893718 1.000000
-1.000000 0.337294 0.159076 0.209901 0.293729 -0.007722 -0.002054 0.011009 -0.000770 0.025993 -0.006351 -0.013092 0.002977 -0.013262 -0.003555 0.010616 0.008768 -0.000123 0.016404 -0.003371 -0.008813 0.016657 0.001139 0.004903 0.001424 0.004883 0.007344 -0.000177 -0.005466 0.005092 0.000215 0.000193 0.001169 0.001953 0.006745 0.020129 -0.009956 0.029064 -0.003531 -0.007842 -0.002333 0.004966 0.004654 0.014820 -0.005507 0.003693 -0.001124 -0.000070 0.000291 0.000389 0.004872 -0.003069 -0.005490 -0.005646 0.000291 0.001834 -0.000519 0.001516 0.005928 -0.000893 -0.003155 -0.004625 -0.001392 -0.004373 0.000627 -0.001401 -0.003531 0.036810 -0.005642 0.000699 0.015967 0.000897 0.010721 -0.001438 -0.000410 -0.003403 0.005290 0.009294 -0.000421 0.001225 0.003194 0.017073 -0.003832 0.012496 0.002865 0.002855 0.162273 34.637591 251.440354 117.989212 -838.143929 0.961727 0.971295 0.977036 0.996213 0.978319 0.905799
-1.000000 0.271552 0.165230 0.205460 0.357759 -0.001752 -0.004239 0.016041 -0.008672 0.025264 -0.004871 -0.015134 0.003534 -0.002139 -0.010210 0.008921 0.005766 -0.014631 0.027564 -0.004244 0.000940 0.022139 0.000658 0.016610 0.004975 0.000207 0.011586 0.007423 -0.006156 0.000509 0.001328 -0.000829 -0.000663 0.003739 0.004172 0.014270 -0.010474 0.024293 -0.004946 -0.008917 -0.002617 0.005656 -0.001807 0.018433 -0.008205 0.000212 0.000344 -0.000265 0.009057 0.024293 0.001316 0.009975 -0.002509 -0.006227 -0.001177 -0.008205 -0.001363 0.012744 0.002957 0.000799 0.001163 0.004091 -0.003684 -0.005936 -0.002302 -0.000636 -0.003677 0.017452 0.001595 -0.000829 0.006483 0.010786 0.012339 0.010314 0.003301 -0.004623 0.008397 -0.000879 -0.002132 0.009975 0.010094 -0.001644 -0.004267 0.010094 -0.000069 0.007345 0.193946 34.825016 251.647667 116.351816 -411.982268 0.962450 0.971838 1.000000 0.988456 0.893718 1.000000
-1.000000 0.278788 0.184848 0.160606 0.375758 -0.018916 0.009866 0.040033 -0.015323 0.029042 -0.007993 -0.020470 0.014899 0.004724 -0.005314 0.001661 0.000436 -0.007298 0.007287 -0.007880 0.012236 0.036989 -0.001316 0.026834 0.000083 -0.001927 0.013536 -0.001832 -0.000913 -0.000459 0.012059 0.002833 -0.003646 0.017892 -0.001785 0.047169 -0.025347 0.043497 -0.003830 -0.012624 -0.000781 0.003169 0.019146 0.002405 -0.008158 0.003348 -0.002777 0.004125 0.003231 0.025719 0.013222 -0.000337 0.002707 -0.005651 -0.004972 -0.001149 -0.001301 -0.007498 -0.003940 0.000250 -0.001301 -0.001035 0.007436 0.001833 0.000358 -0.003854 -0.000929 0.034499 -0.006821 0.002833 -0.000235 0.008559 0.007187 -0.002220 0.002160 -0.003940 -0.001301 0.004146 -0.000459 -0.000337 0.004230 0.005295 -0.002398 0.004230 0.005048 0.011804 0.225771 36.035415 259.634036 129.830396 -223.070797 0.963698 0.972774 1.000000 0.988456 0.897489 1.000000
-1.000000 0.325077 0.154799 0.201238 0.318885 -0.005273 0.001323 0.009230 -0.005180 0.023045 -0.000193 -0.012932 -0.002981 -0.012694 -0.000787 0.017133 -0.001127 -0.001333 -0.000154 -0.007685 0.011050 0.011441 0.001181 0.009835 0.009539 -0.001021 0.005368 0.009866 0.002402 -0.000590 0.010628 -0.001256 -0.000868 0.008076 0.001056 0.040099 -0.015975 0.015283 -0.001235 -0.008013 -0.002356 0.001181 0.002079 0.009732 0.002625 -0.001545 0.000153 0.000158 0.008000 -0.006387 0.010002 -0.005059 -0.004177 -0.006046 0.000444 0.012345 -0.000281 0.010220 0.001612 0.000208 0.000988 0.000963 0.013744 -0.000622 -0.003938 -0.001729 0.000541 0.021703 0.005242 -0.000209 0.005411 0.007855 0.003505 -0.001414 0.001584 0.002728 -0.000899 -0.004061 -0.002323 0.008169 -0.001243 0.008843 -0.002157 0.002965 0.006120 0.000711 0.189761 35.080042 252.465066 115.180160 -552.609356 0.953197 0.964898 1.000000 0.972148 0.880549 1.000000
-1.000000 0.320554 0.158679 0.172524 0.348243 0.001721 0.004683 -0.002825 -0.003899 0.014406 -0.002524 -0.015530 0.011204 -0.005864 -0.009233 0.025703 -0.006267 -0.008433 0.009861 -0.000371 0.001137 0.013767 0.004564 0.000191 0.009533 -0.000205 0.002776 -0.001294 -0.004983 0.002513 0.001833 -0.000808 0.003773 0.007247 -0.002876 0.021808 0.000356 0.030446 -0.003348 -0.008636 0.003823 -0.000724 -0.002574 0.014701 -0.003019 -0.002028 -0.001701 -0.000338 0.013542 0.004704 0.010389 -0.004470 0.014320 -0.002161 -0.002137 -0.006572 -0.000461 0.009390 0.004034 -0.000600 -0.002779 0.002262 0.005942 -0.001666 0.010382 0.008228 0.001311 0.035054 0.003205 -0.000929 0.009602 0.003340 0.003197 0.001149 0.000297 -0.002427 0.006668 0.004780 -0.000572 0.007787 0.001647 -0.004243 -0.003424 0.004662 -0.002218 -0.000319 0.201946 35.646319 255.738581 118.047077 -545.888285 0.952747 0.964560 1.000000 0.972148 0.880549 1.000000
-1.000000 0.443709 0.128035 0.189845 0.238411 0.023239 0.010159 -0.025363 -0.002316 0.015339 0.003668 -0.008173 -0.005356 -0.013806 -0.010039 0.020759 0.013524 -0.018778 0.002253 0.027998 -0.002662 0.030445 0.001713 -0.005029 0.032085 0.020715 -0.001656 -0.001320 -0.014432 0.008771 0.006001 0.000000 -0.002098 0.014570 0.008310 0.002870 0.014173 0.023394 0.001146 -0.006041 0.000383 0.001713 0.003806 0.018608 0.003575 0.006980 0.000242 -0.000078 0.001086 -0.005458 0.006262 -0.006742 -0.003812 -0.002500 -0.001335 -0.006067 0.000000 -0.007091 0.008647 -0.001030 -0.009744 -0.001892 0.021996 0.000000 0.016219 0.006999 -0.001121 0.025768 0.006124 0.000018 0.044413 0.001765 0.008516 0.047592 0.000394 -0.000305 -0.000281 -0.000438 -0.002904 0.003992 -0.000911 0.020455 0.000000 0.003564 -0.005203 0.000394 0.305770 38.932328 271.774842 132.184511 -309.633319 0.931025 0.948269 1.000000 0.940643 0.846023 1.000000
-1.000000 0.343458 0.155763 0.207944 0.292835 -0.001036 0.010278 -0.003068 -0.004906 0.021669 -0.004646 -0.013984 0.006119 -0.009532 0.006061 0.003923 0.000674 -0.007672 -0.007840 0.020898 -0.001110 0.015827 0.000056 0.001760 0.002815 0.011243 0.002067 -0.004568 -0.007178 0.002157 0.002262 -0.001077 -0.001023 0.014326 0.022254 0.019393 -0.001534 0.021950 -0.003582 -0.008031 0.000633 0.000714 0.006421 0.008919 -0.011348 0.011437 0.000000 -0.000078 0.004839 0.005812 0.006861 0.000818 -0.005164 -0.003013 0.006126 -0.009194 0.000325 0.004019 -0.000337 -0.001578 -0.004069 -0.002866 0.002187 0.000928 0.002067 -0.002732 0.004173 0.009699 0.003545 0.002722 0.018990 0.006688 -0.000021 0.031932 -0.000240 0.004505 -0.001369 0.003290 -0.004260 -0.000174 -0.001730 0.001657 0.002557 0.025493 -0.002218 -0.000068 0.200186 34.958397 253.858770 119.133795 -723.037602 0.954257 0.965693 0.972554 0.992366 0.965990 0.899152
-1.000000 0.359034 0.159657 0.189252 0.292056 0.004416 0.005160 0.007563 -0.014622 0.006842 -0.003866 -0.013864 0.019893 -0.018894 0.004118 0.006027 0.012719 0.010551 -0.003999 0.005692 -0.008732 0.019002 0.002686 0.016110 0.008926 0.006825 0.002313 0.007864 0.012310 0.000621 0.006812 -0.001148 -0.002404 0.006721 -0.003399 0.013439 -0.012582 0.005593 -0.005753 -0.005009 -0.001399 -0.000879 0.009283 0.010713 -0.004372 0.000807 -0.003551 0.000000 0.005615 0.002315 -0.000175 -0.003331 0.010983 -0.002705 -0.000922 0.010245 -0.001097 0.008039 0.001840 -0.000397 -0.006005 -0.007061 0.007192 -0.000469 -0.003317 0.000320 -0.000178 0.013459 -0.006313 0.000257 0.017920 0.007104 -0.003085 -0.003669 -0.000132 0.002736 0.000329 0.008378 0.000621 0.008574 -0.000304 0.023558 -0.001149 0.021505 0.010459 0.002295 0.193964 35.401947 254.719079 118.601741 -725.300876 0.953686 0.965264 0.972211 0.992366 0.963420 0.900282
